,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Track1002,0.0006412426,-0.00077649206,-0.00088976324,0.00053174235,-0.0028213188,0.0013304576,0.0002490282,0.0017222427,-0.0010431334,0.0006135553,-0.00082366914,0.0004961267,-0.00047953986,-0.00046407804,0.0014184155,-0.0030132905,-0.0017294791,-0.0007410161,0.0010566916,0.0017707525,0.00074517354,0.000982441,0.0004968941,-0.0012000836,0.00026516896,-9.214319e-05,0.0015006408,0.00027355552,-0.0020163879,0.001292713,-0.0004514472,0.00025443733,-0.00079129264,-0.00014004298,-0.00025767833,0.002294775,0.00040729716,-0.0011586142,-0.000119417906,-0.000588791,-0.0005767271,0.0007656086,0.001589872,0.0005666502,-0.00013148878,-0.0014244961,0.0013430342,4.7069043e-05,8.435547e-05,0.0020813532,0.001061596,0.0003293082,-0.00093667954,-0.0013509719,-0.00016393512,0.0005877167,-0.0012834336,-0.0007448662,0.00039796345,0.00050470605,0.0014216751,-0.00078602275,0.0011324659,-0.0006273091
Track1003,0.00043857098,-0.0021810941,-0.0010662675,-0.00064070243,0.0004262291,0.0013637021,0.0026149414,0.0009831525,0.0014501885,0.0003134515,-0.0045127794,0.0009769015,-0.0005712211,-0.0027127117,0.0019230545,-0.0023671538,-0.0004386101,0.0011701584,0.0013045315,0.0018140357,-0.0023767427,0.0022961851,0.0006618425,-0.00019987673,-0.00064741727,-0.0005386919,-0.00097154826,-0.0007990375,-0.00025366992,0.00013364851,0.00037110015,0.0014331117,-0.0010827482,-0.00068706926,0.0011001788,0.0016384237,-0.00022343174,-0.0013928055,0.0011933921,0.0014040256,-0.00046307594,0.0006478466,0.0010751858,-0.0007561818,0.0009063715,-0.0022738697,0.0014638007,-0.0013325065,0.0006008521,-0.00014682114,-0.0019471198,-0.0016608685,-0.0013509691,-0.0031802934,0.0019750688,0.003140457,-0.0012493039,0.0009166468,0.0035296977,0.0035451772,0.00078481436,-0.00014796527,-0.0015298054,-0.00035042688
Track1004,-0.0004049493,-0.0022215955,-0.0009639524,0.00056342315,-0.0031409897,0.00065553933,-0.0015633181,-0.0008392297,-0.0015218183,-0.0002227854,0.00015275925,-0.0004059747,-0.00034367293,-0.00023807213,0.0006716326,-0.00093983114,-0.0014197882,-0.0015291963,0.0013952404,-0.00045462837,-0.00062030554,0.0011084955,-0.0010252893,0.00050455704,-3.1379983e-05,-0.0010319632,0.0009631701,-0.00074905157,-0.0013364777,-2.7962029e-05,0.00029155216,-0.0003008768,-0.0009783357,-0.0012902273,0.00026596524,0.00093186274,-0.00018473715,-0.0021223095,-0.001469329,-0.0012310008,-0.00026787817,-0.00063987635,-0.001641646,0.00025807694,0.000558964,-0.00080537517,0.00034339726,0.00054901093,0.00042022765,0.0014261901,0.0017022751,0.00034061074,-0.00073276274,0.0014209794,-0.0010150317,-0.0004920438,-0.0002679861,-0.0009931168,-0.00079228356,-0.0020477474,0.0002641678,0.000428644,0.0010088906,-0.0005852096
Track1005,0.0020570622,-0.00020276383,0.0017503947,0.0017189449,0.0010564625,0.0014559925,0.0039520375,0.00088857487,0.0019614547,0.0007635448,-0.0034742653,0.0009036176,-0.00046672486,-0.0010887682,0.0015730076,-0.00018611178,0.0006486513,0.0020722188,0.00041526742,0.0032305918,-0.0012824051,0.001462685,2.0556152e-05,-0.0019606836,0.0019310815,0.0023245513,-0.0034224316,-0.00010095909,-4.2542815e-06,0.002240453,0.0017929045,0.0011529103,0.0002363734,0.0017482997,0.0031514093,0.0019272417,-0.0030551068,-0.0005992362,0.00069040805,0.00041871238,-0.00188981,0.00027246587,0.0021725744,0.0003325343,-9.411946e-05,-0.00086853,0.0039259866,-0.0030163042,-0.0010169744,0.0006176755,-0.00080373883,-0.0020186156,-0.0006847754,-0.0035232957,0.0067507876,0.005339455,0.00046945002,0.0023851786,0.0006347783,0.0062205754,0.00023519248,-0.0018094513,-0.0009195283,0.00095504895
Track1006,0.0010352731,-0.002652377,-0.000587631,-0.00044977944,0.00141396,0.0013649166,0.002864018,0.0004049316,0.0015133843,-0.00039174035,-0.0052270144,0.00025703013,-0.0009846259,-0.0021580197,0.0027753413,-0.0022305623,-0.0004582703,0.0014104908,0.000870252,0.0020947163,-0.0019476451,0.002856139,0.00053883344,-2.7038157e-05,-0.00032341294,-0.00029171258,-0.0027936036,-0.0010058582,-0.0007508844,0.0009105094,0.0010223064,0.0016404167,-0.00034597144,0.00066756504,0.0025364533,0.0018629245,-0.0008052699,-0.0017725159,0.0021702358,0.0015466018,-0.0013516918,0.0011679083,0.0009231195,-0.00056415796,0.002015085,-0.0026569916,0.0030716956,-0.0026220866,-0.0006289035,0.0002259165,-0.0023987703,-0.0025944822,-0.0012956243,-0.0043041287,0.0035662465,0.0043724775,-0.0005173619,0.0017320421,0.0033660904,0.005256354,0.00055885315,-0.0004415419,-0.0017031208,-0.0012394339
Track1007,-0.0011602291,-0.0015759952,-0.00220244,-0.0007494688,-0.0021956153,3.5576522e-05,-0.0017982572,-6.0394406e-05,1.7389655e-05,-0.0013236478,0.0015709624,0.0011426546,-0.0020332169,0.0002319105,-0.0005279593,-0.0002579093,4.3170527e-05,-0.0016409177,0.0014344156,0.00017082505,0.0004411973,-0.0012449063,0.0002622716,0.0008998774,-0.00018820725,0.0005046092,0.00051939813,-0.00018381327,-0.0016250312,-0.000672359,1.9893283e-05,0.001071535,0.0006340742,-0.0014206818,-0.00074694306,-1.2233853e-05,-0.000338573,-0.001470882,-0.0016387794,-0.00076222327,-0.0006610304,-0.00047654286,-0.0013526008,0.00026385114,0.00084420666,0.00046328828,-0.0010304302,0.0020041391,-0.0014513806,0.000726711,0.001962673,0.00047257543,8.562207e-05,0.0021819428,-0.0026780851,-0.0022951178,0.000107119675,-0.0009045247,-0.00056977756,-0.0026996536,0.00038976967,0.0010768144,0.0031245127,-0.00043401495
Track1008,0.00080379494,-0.0028611422,-0.002689328,-0.00031338912,0.0013469495,0.000803262,0.0033020265,0.002099678,0.0023207664,0.0006559063,-0.0056228936,0.0010390282,-0.0015079882,-0.002864655,0.0009005442,-0.0022184178,-0.00032445975,0.0019315714,0.0022541843,0.0017434834,-0.0019282289,0.0028304942,0.0015249439,-0.0008765869,-0.001179018,-0.00059959106,-0.0014773639,-0.0017290674,-0.0006377399,-0.00094081834,9.472994e-05,0.0010422543,0.00020787492,-0.00010787556,0.002227163,0.0016572289,0.00090005994,-0.001611623,0.0019062469,0.00096850377,0.00037718564,0.0012090337,0.0020669103,-0.0026245601,0.0018152371,-0.0025095688,0.00081375986,-0.0013311058,0.0008814484,-0.00018277019,-0.0030793585,-0.0029058754,-0.00039827824,-0.003767719,0.0021811258,0.0027266964,-0.0014969561,0.0009216126,0.0046102554,0.0035628201,0.0028652623,-6.8430556e-05,-0.0023633018,0.00035351142
Track1009,-0.0010490916,-0.002878908,-0.0010994002,0.00020263903,-0.0018015094,0.0002040565,-0.0028314553,-0.001618769,-0.001127772,-0.0011714138,0.0035660118,-0.0011170916,-0.002034707,0.0026405677,-0.001437962,0.0013231263,0.000352256,0.00014546327,0.0015801191,-0.0015676185,0.0013639703,-0.0023027295,-0.0014405623,0.0017140098,-0.0007461002,0.0003271997,0.00077367807,0.00076012313,-0.0016828403,-0.0016563497,0.00022056652,-0.0001604855,-0.00021209568,-0.0013622572,5.1530078e-05,-0.0005430952,0.0004952289,-0.001043722,-0.0012799082,-0.00087226974,-3.594905e-05,-0.00093646534,-0.0029531866,4.800409e-05,0.0011548195,0.0022001304,-0.001227811,0.002211718,-0.0027675629,0.0016922653,0.0029893816,0.0001322329,0.0022074152,0.0023386106,-0.005084466,-0.0029184744,0.00017228315,-0.0012717238,-0.00081431307,-0.0042479634,0.00030836463,0.00047591073,0.003253542,-0.0002666302
Track1010,0.0010702403,-0.000985615,-0.0007086396,0.00083331764,0.0009545982,0.0007664114,0.003564082,0.0029269978,0.002085507,0.0022362433,-0.004697025,0.002299793,-0.0007230155,-0.0029508546,-0.0027584583,0.00043449923,0.0012290813,0.0031014867,0.0026862528,0.0012691694,-0.0019018538,0.0010619219,0.0018766783,-0.004101746,0.0005641775,0.00035583228,-0.00064846734,-0.0011218898,0.001265794,-0.0014128163,-4.7584064e-05,0.00038814545,5.708635e-05,3.2393727e-05,0.001631787,0.00088411197,-0.00064179674,0.0005873279,0.001279138,-5.3479336e-05,0.001015149,0.0007520076,0.00291045,-0.0022020228,-0.0019520139,-0.0008168798,-0.0010819957,-0.0010035131,0.002032183,-0.0007828213,-0.0017380379,-0.00029173493,-0.00054030865,-0.0014105431,0.002375831,0.0025987662,-0.0010751515,0.00083660334,0.0033385567,0.0017482527,0.0032013208,-0.002150639,-0.0028274134,0.003105048
Track1011,-0.0011702278,-0.0021805055,0.00026563555,0.0006990684,-0.0009292029,0.0021238104,0.00097630545,0.0005396269,-0.00035393983,0.00034689344,-0.0013209954,0.0008721538,-0.00042331778,-0.00096609816,-0.00027418882,-0.0024694204,-0.0007890891,0.0013584727,0.00053275377,0.0013888921,-0.00063400343,0.00064403564,-0.0010204464,-0.0016681217,0.0005249223,-0.0010424946,0.0001464244,0.0007097684,-0.0005024895,0.0001658462,0.00018964871,0.0015314147,-0.0007741824,-0.00034680683,-0.00022858009,0.0014618896,-9.519234e-05,0.00031046057,0.00015729386,-5.721394e-05,-0.0006915629,9.047426e-05,0.00041982532,0.0003246963,-0.00070137996,-0.002199282,0.00018697232,-0.0010859743,-0.00043603778,0.00049172714,0.00047449395,0.0011105686,-0.0017161928,0.00028815027,0.0004876461,0.0012800954,-0.0017294957,-0.0008137282,0.0011760071,0.00072534755,0.00073216856,-0.0006888071,0.00021518022,0.00038965791
Track1012,9.744102e-05,-0.00027387217,-0.0014226735,1.3994053e-05,-0.00032922998,-0.00010935217,0.0009819306,0.0016212352,0.00052873045,0.0008799955,-0.0020350516,0.0020970218,-0.0011113193,-0.00095805526,-0.00119083,-0.0016883463,2.4493784e-06,0.0005842857,0.0012495983,0.0011284198,-0.00029764324,0.0013236292,0.0012809783,-0.0015294626,-0.0005124677,-0.00036537834,0.00062952936,-0.00040381402,6.972253e-05,-0.0011002645,-0.0008554517,0.0009373389,0.00068252534,-0.0005957978,-7.648021e-06,0.00084903836,0.00050742924,-0.00052043004,0.00096651446,5.5823475e-06,0.0005665347,0.0007258598,0.0014370382,-0.0012200549,-0.00038028043,-0.0010013869,-0.0008202046,-7.7441335e-05,0.00071362406,-0.00018234923,-0.0006910078,0.00014674664,-0.00047467835,-0.00036277948,0.00054514594,0.00037412718,-0.0012201861,-0.00047274493,0.001477113,0.0007845536,0.0015706867,-0.0004035188,-0.001400061,0.00085087866
Track1013,-0.0009790813,0.0016748905,-0.0030738339,-0.0005297689,-0.0013814606,-0.0055221394,-0.006832447,-0.0028608926,-0.0010048896,0.00040756352,0.0068201125,-2.559647e-05,-0.0035367198,0.0034111068,-0.0036060587,0.0050183013,0.0022577532,-0.004768163,0.0010524578,-0.0037580286,0.0016462989,-0.0042977454,0.0009962916,0.0033010952,-0.0012712227,-6.264448e-05,-0.00024483795,-2.3499131e-05,0.00093333423,-0.0038501285,-0.0015319635,0.0005891323,0.0028710626,-0.00349637,0.0009935554,-0.002704315,0.00054492056,-0.0018788385,-0.0025745165,-0.0018127514,0.0018375814,-0.0033536218,-0.0041578487,-0.0010276511,0.0028180033,0.004779958,-0.0045802966,0.0048198234,-0.00045705587,-0.0011217892,0.003632933,-0.00035501271,0.0036233393,0.007235703,-0.007330613,-0.009089626,0.0018156403,-0.002747329,-0.0039508007,-0.008745711,0.00042900443,0.0029820323,0.0025778115,-0.00018564984
Track1014,0.0010470408,-0.0024451166,0.00019749254,-0.00036095083,-0.00077512115,0.0022141784,0.0021639988,-0.00025685132,0.00022490323,-0.0005216338,-0.0043384135,-0.0005167499,0.00017249398,-0.0019119233,0.00346227,-0.0023982525,-0.0012886841,0.0010988805,0.001187399,0.0012807411,-0.0012910739,0.0026996303,-0.00039097294,-0.0003565587,0.00089928415,-0.0010280441,-0.0010185872,-0.0005461201,-0.0016873106,0.001959473,0.0010748853,0.000542067,-0.0014386773,0.00076087844,0.0013443753,0.0020849332,-0.0012616105,-0.0018437575,0.0015600994,0.001401471,-0.0014334768,0.0014073085,0.00040077418,0.0012500621,0.00090131164,-0.0025197985,0.0035419986,-0.0024628378,-0.0003502369,0.0010573938,-0.001159206,-0.0013604537,-0.0018674433,-0.0037076245,0.0026219208,0.0045570955,7.488858e-05,0.0014776941,0.0024437997,0.002977313,0.00038904697,-0.001006312,-0.0004994795,-0.0013004132
Track1015,0.00058850995,-3.0621886e-06,-0.00016325712,-0.00075790286,0.0013346374,1.7151237e-05,0.0029054023,0.0013498366,0.0014578477,-0.00021430664,-0.002909258,0.0029931702,-0.0015405994,-0.0029038563,1.1570752e-05,-0.0012727976,0.0011923872,0.0005634064,0.0004791189,0.002296751,-0.0023516193,0.0021595433,0.0020453073,-0.0004662685,-0.0013200538,0.0016635899,-0.0010895609,-0.0010720715,0.00079262257,-0.0011716969,-0.0005923915,0.0016853176,0.00011949614,-0.000812036,0.00024701096,0.0015501939,-0.0012686253,-0.00014609285,0.0012923311,0.0012699813,-0.0013175681,0.0012554359,0.0011808649,-0.000960473,-0.000370753,-0.0011241455,-4.260987e-05,-0.0011614971,-0.0003363043,-0.00047226623,-0.0015044287,0.00065013766,-0.0012688003,-0.001301332,0.0027947035,0.0016973019,-0.0008757411,0.00091194734,0.0027650055,0.0046865637,-0.0006778762,0.00010534818,-0.0018714592,0.00037378073
Track1016,-0.0013227332,-0.0028499775,0.0005901605,0.00060168095,-0.003021773,0.0003747642,-0.0027748868,-0.0027992465,-0.0028848425,-0.002186872,0.0037848726,-0.0015881024,-0.0010526292,0.0034797601,-0.00010345504,-0.00032984838,0.00021808222,-0.00010061078,-0.00013756752,-0.0013556667,0.002103079,-0.002266897,-0.0017195791,0.0018702336,2.5317073e-05,0.00039596856,0.00020750077,0.0009911023,-0.0022430718,-0.00036680698,0.00073071755,-0.00015485659,-0.0001456067,-0.00080859475,-0.00073788315,0.0005676262,-0.00080221146,-0.0010548895,-0.0017769849,-0.0011820672,-0.0014514625,-0.0013792999,-0.0023545623,0.0018696934,0.00037367456,0.001103933,0.00019095093,0.0013575125,-0.0032116398,0.0020497441,0.0022760667,0.0026623607,0.0008266475,0.0028558718,-0.0023436155,-0.0024070442,-8.190342e-05,-0.0014214953,-0.00282464,-0.0028878339,-0.0016339943,-0.00085346587,0.0036339462,-0.00078845397
Track1017,0.0021060542,0.00011404976,0.0016705915,-0.00031391066,0.0018589757,0.00023783743,0.0032743476,0.001093097,0.0014461353,0.0015241001,-0.004350379,0.0008331612,-0.00065016374,-0.0013665371,0.0013792925,-0.00033283234,0.00081772916,0.0024907067,0.00014313683,0.0024098721,-0.0013856292,0.0011032391,0.0012456812,-0.00097098947,0.0003975192,0.0011981279,-0.0021027406,0.00061717257,0.0010458976,0.0011729337,0.00089289853,0.001304768,-0.00047871843,0.001029863,0.0024612043,0.0013200305,-0.0014502555,0.00017673569,0.003158513,0.0019519189,-0.00050094724,0.00055597536,0.001936309,-3.520772e-05,-0.0003981376,-0.00069852266,0.0029416457,-0.0023524538,-0.00030614436,-0.00027095526,-0.002068583,-0.0023527332,8.831173e-05,-0.005053254,0.0034637311,0.005331993,-0.00032119465,0.0027435347,0.0029065646,0.0056962944,0.00034953654,-0.001473424,-0.002978675,-1.3798475e-05
Track1018,0.00066174706,-0.0035431273,0.00051511824,-0.00030341186,-0.0004971139,0.0027077869,0.0019336678,-0.0005324632,-0.00029634684,-0.00076417066,-0.0041801035,-0.0005775504,-0.0001281891,-0.0012905896,0.0034703016,-0.003008131,-0.0018422343,0.0010482287,0.00039239973,0.0012104092,-0.0010177232,0.0028448477,-0.0011324659,0.00024458766,0.0007798495,-0.00090053864,-0.0019716215,-0.00039727986,-0.0022030324,0.0015304573,0.0014071469,0.0009499006,-0.0011069253,0.0007374068,0.0016020816,0.0027238578,-0.0009551272,-0.0016411743,0.0017437423,0.0009747939,-0.0021618083,0.001342643,-0.0003261119,0.0012226403,0.001866634,-0.0031506335,0.0045580193,-0.0027495176,-0.0012714192,0.001749102,-0.00091118366,-0.0012351274,-0.0021324567,-0.0038571386,0.0028919652,0.004366029,-0.00017184264,0.0011069253,0.0023054704,0.0036577685,7.76276e-05,-0.000908253,-0.00028273463,-0.0021705255
Track1019,0.001731874,-0.0013176575,-3.2506883e-05,-0.00063337665,0.00050025806,0.0012465492,0.0028236061,0.0006586723,0.001784049,0.0008293148,-0.00557673,0.00016613305,7.63461e-05,-0.0022809207,0.0036184676,-0.0016140454,-0.00056708045,0.0016993694,0.000837205,0.0018537999,-0.0016151778,0.002453573,-0.00017752498,-0.00040757284,0.0014520762,-0.00067418814,-0.0017269719,-0.00026856363,-0.00095401704,0.0024482608,0.0012525616,0.0007517338,-0.0005026236,0.0015693987,0.0024233405,0.001068335,-0.0012839921,-0.0019622766,0.0026573995,0.0019514551,-0.00048208982,0.0011010412,0.0010631904,0.00055013597,0.0007370012,-0.0023312867,0.004097104,-0.002905853,6.664544e-05,0.00039415807,-0.0015249476,-0.0035917908,-0.00088628195,-0.0053257286,0.0035563763,0.00609551,0.00079036143,0.0023683999,0.002558427,0.0040823724,0.0011573806,-0.00065402314,-0.0018271133,-0.0010047965
Track1020,-0.0011304226,0.0011318587,-0.00024573505,0.0016272245,0.00014776364,-0.001791656,-0.0013524853,0.0001780279,-0.00050044805,-0.00038663857,0.004063107,0.00092209503,-0.0032454804,0.0014267825,-0.0037297346,0.0022292659,0.0024633221,-0.00043650158,0.0006105397,0.0011325665,0.0016235299,-0.003706742,0.0013474599,-0.0016794503,-0.00011674501,0.0008678492,-0.00089139864,0.0012577362,0.0012243092,-0.0012551881,-0.0011303707,0.0014754906,0.0012717173,-0.00017774198,0.00024426728,-0.00036371127,-0.0009731166,0.0024260967,-0.0008812677,-0.0009778757,-0.0011609346,-0.0009146463,0.00039303303,0.00011491403,-0.0009152228,0.0020281905,-0.0041833967,0.0015502609,-0.0023166016,-0.0012712814,0.0007862635,0.0019670203,0.00091949664,0.005348694,-0.0026909597,-0.004345741,-0.0010869427,-0.00046524592,-0.00057230145,-0.0032788906,0.0013089254,0.0006817598,0.0026107356,0.0016241595
Track1021,-0.0001543006,0.00061874837,-0.0039456077,0.00021401886,0.00079472363,-0.0035106167,0.00018046424,0.0031095631,0.0012205467,0.0025863145,-0.0021737665,0.0021432303,-0.002631288,-0.0010943674,-0.0036463179,-0.00019930676,0.0023560356,0.00020703115,0.0015778895,0.00090774335,-0.00043231994,-0.0017475653,0.0044023804,-0.0020624623,-0.0013985895,-0.00051184185,-0.0005127585,-0.00027893484,0.002511777,-0.002272293,-0.0015184309,0.0016641319,0.0019943863,-0.00047130417,0.0010878462,-0.0009026937,0.0012647621,0.00016873702,0.00026350282,-0.0009446223,0.0027149469,-0.002091553,0.003374137,-0.0035493467,-0.0013268748,-0.00032073446,-0.004790485,0.0014208201,0.0024485365,-0.0025081336,-0.0030126162,-0.0005102679,0.0010369215,0.0015473205,-0.0006829612,-0.0019065589,-0.0023707696,-0.00075671263,0.00112959,-0.00058246683,0.003558442,-0.00029516383,-0.0023799762,0.002376739
Track1022,-0.0012953593,-0.0033966824,0.00068099797,-0.00081025995,-0.0041719936,0.00042134523,-0.002806425,-0.0029955767,-0.0023530647,-0.00056474283,0.0009463802,-0.0016047545,-0.00025155395,0.0002005957,0.0016478226,-0.000600975,-0.00084487535,-0.0015726127,-0.00014511496,-0.0017997585,-0.0006351881,-0.0012385193,-0.0015344024,0.0021306053,0.0013343124,-0.00033065863,-7.014326e-05,0.00032615662,-0.0017634034,0.0010289587,0.0018096047,0.00068252906,-0.0007652119,-0.0011982857,-1.5255064e-06,0.00058199465,-0.0015148483,-0.002215926,-0.0022433624,-0.0009464985,-0.0001937598,-0.0030855574,-0.0029775202,0.0018937588,-7.260125e-05,-0.00097097736,0.0017256588,0.00021540374,-0.0004912466,0.001787398,0.0030354783,0.0016320273,-0.00049492717,0.0017371655,-0.0012009572,0.00024698302,0.000837062,-0.0012244685,-0.0030937083,-0.0019684471,-0.0018523037,-0.00034986576,0.0019554943,-0.0012434646
Track1023,0.001428602,0.00085182115,-0.00011792034,0.0011884058,-0.00051430985,-0.000957042,-0.00024292246,9.327009e-05,-0.0006562546,0.00078628585,-0.00026804954,0.0009421557,-0.002114648,5.8859587e-07,-0.0017014667,0.00064209476,5.0386414e-05,-0.00075211376,0.0012383908,0.0007497538,0.00023190305,0.0019113943,0.0014876537,-0.0017005727,-0.0002695294,0.0004350189,0.000273637,-0.0006230436,0.00039809942,-0.0008276738,-0.0012983687,0.00017556176,0.0010716207,5.9499405e-05,0.0013611373,0.0006465949,-0.00036135688,-0.0007247152,0.00096266624,-0.0005950895,0.00040834397,0.001025591,5.2690506e-05,-0.0012869686,-0.00025692955,0.000555072,-0.000771828,-0.00077091716,-7.377565e-05,0.00052344054,0.0012972839,0.0001789406,0.000654323,0.00070845895,0.0006396547,-1.4863908e-05,0.00020659331,-0.00012401491,-1.3299286e-05,0.00048603956,0.0009576902,5.337852e-05,-0.0013947412,0.0007151328
Track1024,-4.5776367e-05,-0.002957683,-0.00038791075,-8.988194e-06,0.0006620176,0.002587445,0.0022827163,1.4837831e-05,0.0010166392,-0.001358889,-0.0030117258,-6.626919e-05,-0.00031470694,-0.0013566464,0.0034807622,-0.0034164712,-0.0007450413,0.001379339,0.0008420255,0.0022087276,-0.0020222217,0.002617607,-0.0008556172,0.00046563894,-0.00087246485,-0.00048152916,-0.0012333344,-0.00019671023,-0.0010466129,0.0013484806,0.0007185539,0.0016857088,-0.0018725805,-5.357759e-05,0.0005754046,0.0019064248,-0.00048062205,-0.0016241916,0.00078085996,0.0018841038,-0.0020430312,0.0012287814,0.0006188452,0.0004154332,0.0019402839,-0.0021649934,0.0025042817,-0.002034083,-0.0015351325,0.00070487335,-0.0010932051,-0.0014459379,-0.0019854046,-0.0028835225,0.0019557215,0.003044948,-0.001162456,0.00070743635,0.002681816,0.004431982,-0.00029152632,-0.00026831147,-0.00012034178,-0.001448378
Track1025,0.00020142319,-0.0029273443,-0.0017340407,-0.0019565057,-0.000393264,0.0008009821,0.001935184,0.0007247552,0.00079441816,-0.00053119846,-0.005517535,0.0005431734,-0.00037819333,-0.0037878938,0.0023011789,-0.002600804,-0.0008612573,0.0005632676,0.0020120498,0.000867432,-0.002623096,0.0028229412,0.0015595146,0.0001582168,-0.0012723226,-0.0015638657,-0.0001712197,-0.0017862543,-0.000667423,-5.6937337e-05,0.00048060133,0.0009791926,-0.0013767369,-0.00087259104,0.0008148048,0.0015652552,3.695488e-05,-0.0019904338,0.0017663753,0.0015610866,-0.00014857948,0.0010490436,0.0007002279,-0.0005494058,0.00086384267,-0.003048285,0.00087706,-0.0009713974,0.0015055537,-0.00036214665,-0.0029497892,-0.0010899305,-0.0018602796,-0.003131691,0.0007422082,0.0030367486,-0.0012511354,0.0011393521,0.0043405406,0.002382508,0.0007806495,-0.000105194515,-0.0020357892,-0.000977058
